date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-05-02,45.75,8.0,2000,18,0.0015138164,0.0049238727,-0.0057959571199999995,-0.0091230877,-0.007021697569230768,-0.006667358593333333,-0.006667358593333333,-0.006667358593333333
2000-05-02,45.5,7.5,2000,18,0.059893698,0.065778822,0.05511991540000001,0.025594393444444443,0.023330241423076922,0.023964280366666667,0.023964280366666667,0.023964280366666667
2000-05-02,45.5,8.0,2000,18,-0.003112468,-0.0021000619,-0.00455718138,-0.006890807877777777,-0.006491727000000001,-0.006073322226666666,-0.006073322226666666,-0.006073322226666666
2000-05-02,45.25,7.25,2000,18,0.040045425,0.0407804475,0.0332271754,0.028024446444444448,0.022998701392307697,0.02117479680666667,0.02117479680666667,0.02117479680666667
2000-05-02,45.0,6.75,2000,18,0.1032511,0.097138165,0.0758265132,0.05799018144444444,0.046256580769230775,0.04214273851333334,0.04214273851333334,0.04214273851333334
2000-05-10,45.75,8.0,2000,19,-0.005358286,-0.0019222348000000002,-0.00131109352,-0.009269376511111111,-0.008383129569230768,-0.0065855415562499995,-0.0065855415562499995,-0.0065855415562499995
2000-05-10,45.5,7.5,2000,19,0.047727436,0.053810567000000004,0.058936146,0.03238268699999999,0.0228810265,0.02544947759375,0.02544947759375,0.02544947759375
2000-05-10,45.5,8.0,2000,19,-0.0021553172,-0.0026338926,-0.00288451682,-0.006102285233333334,-0.006352077992307694,-0.0058284469125,-0.0058284469125,-0.0058284469125
2000-05-10,45.25,7.25,2000,19,0.025348864,0.0326971445,0.033056856600000004,0.028793055777777774,0.02295835816153846,0.02143567600625,0.02143567600625,0.02143567600625
2000-05-10,45.0,6.75,2000,19,0.07460183,0.088926465,0.08167087999999999,0.06347877755555556,0.048679704615384616,0.04417143173125,0.04417143173125,0.04417143173125
2000-05-18,45.75,8.0,2000,20,-0.0016478449,-0.00350306545,-0.0006766274000000001,-0.009285843944444445,-0.008268047899999999,-0.006295088811764706,-0.006295088811764706,-0.006295088811764706
2000-05-18,45.5,7.5,2000,20,0.009742547,0.0287349915,0.0498892154,0.035557520555555555,0.021671555115384614,0.024525540499999998,0.024525540499999998,0.024525540499999998
2000-05-18,45.5,8.0,2000,20,-0.0011040211,-0.00162966915,-0.00230328094,-0.005153471133333333,-0.00588738066923077,-0.005550539511764706,-0.005550539511764706,-0.005550539511764706
2000-05-18,45.25,7.25,2000,20,-0.004817024,0.01026592,0.026210229,0.025583347333333332,0.022039086030769227,0.01989139953529412,0.01989139953529412,0.01989139953529412
2000-05-18,45.0,6.75,2000,20,-0.0011814088,0.036710210599999994,0.06814728624,0.05898675135555556,0.04755704886153847,0.04150361758235294,0.04150361758235294,0.04150361758235294
2000-05-26,45.75,8.0,2000,21,-0.01903367,-0.01034075745,-0.0032384111,-0.008830752499999999,-0.008985340476923075,-0.007295467723529412,-0.007002787766666667,-0.007002787766666667
2000-05-26,45.5,7.5,2000,21,-0.022319863,-0.006288657999999999,0.03334155279999999,0.035791386555555554,0.019448255846153843,0.021497481970588234,0.021923018083333332,0.021923018083333332
2000-05-26,45.5,8.0,2000,21,-0.00016056497,-0.000632293035,-0.0015240054139999998,-0.004084667463333334,-0.005510823551538464,-0.005248085180588236,-0.005251096481666667,-0.005251096481666667
2000-05-26,45.25,7.25,2000,21,-0.040754694,-0.022785859,0.012267608199999998,0.01919620433333333,0.018472365615384612,0.016765097182352945,0.016522172116666668,0.016522172116666668
2000-05-26,45.0,6.75,2000,21,-0.07859781,-0.039889609400000005,0.03781978824,0.0473538358,0.04050014924615385,0.03522183611176471,0.034831316050000005,0.034831316050000005
2000-06-03,45.75,8.0,2000,22,-0.02958481,-0.02430924,-0.0108221589,-0.0094004885,-0.010594800015384615,-0.008641569370588234,-0.008191315252631578,-0.008191315252631578
2000-06-03,45.5,7.5,2000,22,-0.007894646,-0.0151072545,0.017429834400000004,0.03365056122222222,0.019815770384615385,0.019444036029411766,0.020353667342105263,0.020353667342105263
2000-06-03,45.5,8.0,2000,22,-0.0001988411,-0.000179703035,-0.001346242474,-0.002933850141111111,-0.005048924251538462,-0.005177129139411765,-0.004985188303684211,-0.004985188303684211
2000-06-03,45.25,7.25,2000,22,-0.01983351,-0.030294102,-2.1878000000016827e-06,0.014008834777777781,0.01632028107692308,0.015230985535294117,0.014608715163157896,0.014608715163157896
2000-06-03,45.0,6.75,2000,22,-0.038483977,-0.0585408935,0.011917946839999995,0.0372745778,0.036788482092307694,0.032804363776470585,0.030972616415789477,0.030972616415789477
2000-06-11,45.75,8.0,2000,23,-0.020681536,-0.025133173,-0.01526122938,-0.008611480944444444,-0.011874788423076923,-0.010584032076470589,-0.008815826289999999,-0.008815826289999999
2000-06-11,45.5,7.5,2000,23,-0.0006765366,-0.0042855913,0.005315787480000002,0.030392470155555556,0.02079197572307692,0.016253226229411763,0.019302157145,0.019302157145
2000-06-11,45.5,8.0,2000,23,-0.00012454987,-0.00016169548500000002,-0.000748658848,-0.001778951237777778,-0.004346811087692307,-0.00495088182,-0.004742156382,-0.004742156382
2000-06-11,45.25,7.25,2000,23,-0.0030086755,-0.011421092749999999,-0.0086130079,0.0107633755,0.014671046038461534,0.013532044270588236,0.013727845630000002,0.013727845630000002
2000-06-11,45.0,6.75,2000,23,-0.005243552,-0.0218637645,-0.009780983560000003,0.031649739133333334,0.034446326938461544,0.029960553658823524,0.029161807995,0.029161807995
2000-06-19,45.75,8.0,2000,25,-0.005336354,-0.013008945000000001,-0.01525684298,-0.008668834111111112,-0.012169920423076923,-0.010712999570588234,-0.008650137133333333,-0.008650137133333333
2000-06-19,45.5,7.5,2000,25,-7.7048935e-05,-0.0003767927675,-0.004245109507,0.024275331385,0.02223458388192308,0.014750713056764708,0.01837933780785714,0.01837933780785714
2000-06-19,45.5,8.0,2000,25,-3.0299027e-06,-6.378988635e-05,-0.00031820138854,-0.0013337100603000001,-0.003605248157130768,-0.004530760855452941,-0.0045164836925095245,-0.0045164836925095245
2000-06-19,45.25,7.25,2000,25,-0.00017514825,-0.0015919118749999999,-0.013717810350000002,0.00747545747222222,0.012806007557692307,0.013102122979411764,0.013065798302380955,0.013065798302380955
2000-06-19,45.0,6.75,2000,25,-0.0006560683,-0.00294981015,-0.024832563220000003,0.024195002655555558,0.03137687345384616,0.029132954582352943,0.027741909123809524,0.027741909123809524
2000-06-27,45.75,8.0,2000,26,-0.0009872263,-0.0031617901499999997,-0.015124719259999999,-0.008086886866666667,-0.010466669138461535,-0.010199961911764708,-0.008301823004545454,-0.008301823004545454
2000-06-27,45.5,7.5,2000,26,-7.379055e-05,-7.54197425e-05,-0.0062083770170000005,0.01755397132388889,0.024107727455000002,0.014359135524411766,0.017540559246136362,0.017540559246136362
2000-06-27,45.5,8.0,2000,26,-3.1427905e-07,-1.672090875e-06,-9.746002435000001e-05,-0.0008829735801944445,-0.0028529801785961537,-0.0042333789012794125,-0.004311203264625001,-0.004311203264625001
2000-06-27,45.25,7.25,2000,26,-4.207004e-05,-0.000108609145,-0.012762819557999999,0.0042531819122222205,0.011515879631538458,0.01276949113,0.012469986105000002,0.012469986105000002
2000-06-27,45.0,6.75,2000,26,-0.00027406216,-0.00046506523,-0.024651093892000004,0.01604903130444444,0.029348220210769237,0.028343781220000003,0.026468455883636364,0.026468455883636364
2000-07-05,45.75,8.0,2000,27,-2.7259191e-05,-0.0005072427455,-0.0113234370982,-0.009015907776777778,-0.008587443999307692,-0.009692045628882354,-0.00794205936047826,-0.00794205936047826
2000-07-05,45.5,7.5,2000,27,0.0,-3.6895275e-05,-0.0017444044169999998,0.009591310657222222,0.023232898070384613,0.015104566995000002,0.01677792623543478,0.01677792623543478
2000-07-05,45.5,8.0,2000,27,0.0,-1.57139525e-07,-6.534703035000002e-05,-0.00076212293575,-0.00204096502475,-0.003868465254220588,-0.004123759644423914,-0.004123759644423914
2000-07-05,45.25,7.25,2000,27,-1.4570024e-06,-2.17635212e-05,-0.004612172158479999,-0.0003598099769333335,0.009450166323661541,0.012290370776917648,0.011927749448156524,0.011927749448156524
2000-07-05,45.0,6.75,2000,27,0.0,-0.00013703108,-0.008931531892,0.005935116859999998,0.02533057828769231,0.027769210867058823,0.02531765345391304,0.02531765345391304
2000-07-13,45.75,8.0,2000,28,0.00028258562,0.00012766321449999998,-0.0053499579742,-0.009152711196777777,-0.006428583259307692,-0.009437676668882355,-0.007599365819624999,-0.007599365819624999
2000-07-13,45.5,7.5,2000,28,0.00014358759,7.1793795e-05,-0.00013675769900000002,0.002952409500555556,0.02104038303884615,0.015899319559117647,0.016084828791875002,0.016084828791875002
2000-07-13,45.5,8.0,2000,28,0.0,0.0,-2.5578810349999998e-05,-0.00041629315797222225,-0.001231838870903846,-0.0033242287248088235,-0.00395193632590625,-0.00395193632590625
2000-07-13,45.25,7.25,2000,28,0.0001791358,8.88393988e-05,-0.0006096429984799999,-0.004789397665822221,0.00744852615443077,0.011216709353388237,0.011438223879483332,0.011438223879483332
2000-07-13,45.0,6.75,2000,28,0.00012837649,6.4188245e-05,-0.0012090611939999999,-0.005522963530000002,0.021849684479230778,0.026294146837058822,0.02426810024708333,0.02426810024708333
2000-07-21,45.75,8.0,2000,29,0.00077789027,0.000530237945,-0.0010580727201999999,-0.008470913833444445,-0.005997962815461539,-0.009303704417705881,-0.007264275576039999,-0.007264275576039999
2000-07-21,45.5,7.5,2000,29,-1.8974146e-06,7.08450877e-05,-1.8298619200000006e-06,-0.002350849767733333,0.01681122169926154,0.017006911181788237,0.015441359743616,0.015441359743616
2000-07-21,45.5,8.0,2000,29,0.0,0.0,-6.6883635e-07,-0.00017681346908333332,-0.0009233619093653846,-0.002756972960102941,-0.00379385887287,-0.00379385887287
2000-07-21,45.25,7.25,2000,29,0.00010740757,0.000143271685,1.3573615519999997e-05,-0.007594003935822223,0.005194010275199999,0.009807124386917648,0.010984991227104,0.010984991227104
