date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-04-08,46.0,10.0,2000,14,0.06283801,0.025502175000000002,0.017704108399999998,0.02164185466666667,0.025596311249999993,0.025596311249999993,0.025596311249999993,0.025596311249999993
2000-04-16,46.25,9.5,2000,15,0.1145218,0.09460092,0.04347709124,0.037915738955555556,0.028615330307692307,0.028615330307692307,0.028615330307692307,0.028615330307692307
2000-04-16,46.25,9.75,2000,15,0.22446455,0.199830285,0.12089966199999999,0.09343600933333335,0.0710122099076923,0.0710122099076923,0.0710122099076923,0.0710122099076923
2000-04-16,46.25,10.0,2000,15,0.22207311,0.19755227,0.1150518564,0.08195721933333333,0.062188392615384606,0.062188392615384606,0.062188392615384606,0.062188392615384606
2000-04-16,46.25,10.25,2000,15,0.16097179,0.139995,0.063085709,0.031989487188888895,0.020357066938461534,0.020357066938461534,0.020357066938461534,0.020357066938461534
2000-04-16,46.0,9.5,2000,15,0.049508978,0.047744466,0.01756711306,0.007312087922222222,0.0034591205676923085,0.0034591205676923085,0.0034591205676923085,0.0034591205676923085
2000-04-16,46.0,9.75,2000,15,0.081538655,0.0766940625,0.0200573004,0.020061258999999998,0.023089970615384613,0.023089970615384613,0.023089970615384613,0.023089970615384613
2000-04-16,46.0,10.0,2000,15,0.08902836,0.075933185,0.026833853400000003,0.02819522988888889,0.030475699615384613,0.030475699615384613,0.030475699615384613,0.030475699615384613
2000-04-24,46.25,9.5,2000,17,0.1794908,0.1470063,0.07916737110000001,0.05725157957777779,0.04276738053846155,0.03939214957142857,0.03939214957142857,0.03939214957142857
2000-04-24,46.25,9.75,2000,17,0.27436426,0.249414405,0.168359541,0.120839266,0.09090461167692308,0.08553735634285713,0.08553735634285713,0.08553735634285713
2000-04-24,46.25,10.0,2000,17,0.28182787,0.25195048999999997,0.1674709472,0.11130087266666669,0.08267017584615385,0.07787692671428571,0.07787692671428571,0.07787692671428571
2000-04-24,46.25,10.25,2000,17,0.24820462,0.204588205,0.11876675299999999,0.0614641283,0.039578788399999995,0.036631892157142854,0.036631892157142854,0.036631892157142854
2000-04-24,46.0,9.5,2000,17,0.055102915,0.052305946500000006,0.030630808460000002,0.0149729807,0.008193381129230768,0.0071479630271428585,0.0071479630271428585,0.0071479630271428585
2000-04-24,46.0,9.75,2000,17,0.0702877,0.0759131775,0.037271343,0.02607624222222222,0.026734093923076924,0.026461237,0.026461237,0.026461237
2000-04-24,46.0,10.0,2000,17,0.10106152,0.09504494,0.048255029000000005,0.03716305388888889,0.035985788307692314,0.03551754392857143,0.03551754392857143,0.03551754392857143
2000-05-02,46.25,9.5,2000,18,0.086944,0.13321739999999999,0.0913364345,0.0654999238,0.05022425807692309,0.04256227293333334,0.04256227293333334,0.04256227293333334
2000-05-02,46.25,9.75,2000,18,0.17992678,0.22714552000000002,0.18702590900000002,0.1359791582222222,0.1044140913076923,0.09182998458666665,0.09182998458666665,0.09182998458666665
2000-05-02,46.25,10.0,2000,18,0.19920146,0.240514665,0.1910082392,0.13050420055555556,0.09756799653846154,0.08596522893333333,0.08596522893333333,0.08596522893333333
2000-05-02,46.25,10.25,2000,18,0.19140975,0.219807185,0.149861499,0.08489868429999999,0.055401734169230776,0.04695041601333332,0.04695041601333332,0.04695041601333332
2000-05-02,46.0,9.5,2000,18,0.03310933,0.0441061225,0.0386450032,0.019337440622222223,0.010915554513846154,0.008878720825333334,0.008878720825333334,0.008878720825333334
2000-05-02,46.0,9.75,2000,18,0.03242018,0.05135394,0.05042830100000001,0.027947702111111115,0.026857891000000002,0.026858499866666666,0.026858499866666666,0.026858499866666666
